5.8693,5.15034,20,
5.872,5.15067,20,
5.87473,5.15101,20,
5.87747,5.15134,20,
5.8802,5.15168,20,
5.88293,5.15202,20,
5.88567,5.15235,20,
5.85847,5.14901,20,
5.86116,5.14934,20,
5.86388,5.14968,20,
5.97261,5.16303,20,
5.97547,5.16338,20,
5.97833,5.16374,20,
5.89944,5.15404,20,
5.90219,5.15438,20,
5.90495,5.15472,20,
5.96118,5.16163,20,
5.96403,5.16198,20,
5.96688,5.16233,20,
6.04867,5.17237,20,
6.05166,5.17274,20,
6.05466,5.17311,20,
5.98122,5.16409,20,
5.98411,5.16444,20,
5.99574,5.16587,20,
5.99864,5.16623,20,
6.00154,5.16658,20,
6.09092,5.17756,20,
6.09397,5.17794,20,
6.09701,5.17831,20,
5.89667,5.1537,20,
5.98701,5.1648,20,
5.98991,5.16516,20,
6.06066,5.17385,20,
6.06368,5.17422,20,
6.0667,5.17459,20,
6.07878,5.17607,20,
6.08181,5.17645,20,
6.08485,5.17682,20,
6.07271,5.17533,20,
6.07574,5.1757,20,
6.0697,5.17496,20,
6.05766,5.17348,20,
6.04275,5.17165,20,
6.04571,5.17201,20,
6.08788,5.17719,20,
6.03091,5.17019,20,
6.03386,5.17055,20,
6.03681,5.17092,20,
6.02498,5.16946,20,
6.02794,5.16983,20,
6.03978,5.17128,20,
6.00738,5.1673,20,
6.01029,5.16766,20,
6.0132,5.16802,20,
5.94983,5.16023,20,
5.95266,5.16058,20,
5.9555,5.16093,20,
5.99282,5.16551,20,
6.00446,5.16694,20,
6.01908,5.16874,20,
6.02203,5.1691,20,
6.01614,5.16838,20,
5.94416,5.15954,20,
5.947,5.15989,20,
5.96975,5.16268,20,
5.95834,5.16128,20,
5.9385,5.15884,20,
5.94133,5.15919,20,
5.90773,5.15506,20,
5.91051,5.1554,20,
5.9133,5.15574,20,
5.91608,5.15609,20,
5.92166,5.15677,20,
5.92446,5.15711,20,
5.92726,5.15746,20,
5.91887,5.15643,20,
5.93289,5.15815,20,
5.9357,5.1585,20,
5.93007,5.15781,20,
6.11544,5.18057,20,
6.11851,5.18095,20,
6.12158,5.18133,20,
6.10312,5.17906,20,
6.1062,5.17944,20,
6.10928,5.17982,20,
6.26549,5.199,20,
6.26881,5.1994,20,
6.26217,5.19859,20,
6.10007,5.17869,20,
6.1247,5.18171,20,
6.12781,5.18209,20,
6.13091,5.18247,20,
6.134,5.18285,20,
6.13711,5.18324,20,
6.14022,5.18362,20,
6.35999,5.2106,20,
6.36345,5.21102,20,
6.35653,5.21017,20,
6.11236,5.1802,20,
6.319,5.20557,20,
6.32237,5.20598,20,
6.31563,5.20515,20,
6.28208,5.20103,20,
6.2854,5.20144,20,
6.28872,5.20185,20,
6.15904,5.18593,20,
6.16218,5.18631,20,
6.16533,5.1867,20,
6.17483,5.18786,20,
6.17802,5.18826,20,
6.17165,5.18747,20,
6.1812,5.18865,20,
6.18439,5.18904,20,
6.14335,5.184,20,
6.14649,5.18439,20,
6.32578,5.2064,20,
6.32918,5.20682,20,
6.36692,5.21145,20,
6.37039,5.21187,20,
6.37386,5.2123,20,
6.37732,5.21273,20,
6.19395,5.19021,20,
6.19714,5.1906,20,
6.19076,5.18982,20,
6.30888,5.20432,20,
6.31226,5.20474,20,
6.15276,5.18516,20,
6.1559,5.18554,20,
6.18757,5.18943,20,
6.3326,5.20724,20,
6.33602,5.20765,20,
6.34969,5.20933,20,
6.35311,5.20975,20,
6.34626,5.20891,20,
6.34284,5.20849,20,
6.25887,5.19818,20,
6.25557,5.19778,20,
6.30217,5.2035,20,
6.30552,5.20391,20,
6.27212,5.19981,20,
6.27542,5.20021,20,
6.14962,5.18477,20,
6.3843,5.21358,20,
6.38779,5.21401,20,
6.39128,5.21444,20,
6.21643,5.19297,20,
6.21967,5.19337,20,
6.22291,5.19377,20,
6.20996,5.19218,20,
6.21319,5.19258,20,
6.20354,5.19139,20,
6.20675,5.19178,20,
6.22616,5.19417,20,
6.2294,5.19457,20,
6.23266,5.19497,20,
6.23592,5.19537,20,
6.16849,5.18709,20,
6.20034,5.191,20,
6.2392,5.19577,20,
6.24248,5.19617,20,
6.38081,5.21315,20,
6.29542,5.20267,20,
6.29879,5.20308,20,
6.27875,5.20062,20,
6.33943,5.20807,20,
6.29207,5.20226,20,
6.24903,5.19698,20,
6.2523,5.19738,20,
6.24575,5.19657,20,
6.42646,5.21876,20,
6.43,5.21919,20,
6.43355,5.21963,20,
6.39477,5.21487,20,
6.39826,5.2153,20,
6.43711,5.22007,20,
6.44067,5.2205,20,
6.41937,5.21789,20,
6.42291,5.21832,20,
6.46937,5.22403,20,
6.47299,5.22447,20,
6.47662,5.22492,20,
6.44782,5.22138,20,
6.45139,5.22182,20,
6.45496,5.22226,20,
6.45855,5.2227,20,
6.46215,5.22314,20,
6.46576,5.22359,20,
6.40526,5.21616,20,
6.40878,5.21659,20,
6.41229,5.21702,20,
6.41583,5.21745,20,
6.40176,5.21573,20,
6.44424,5.22094,20,
6.50573,5.22849,20,
6.50939,5.22894,20,
6.51306,5.22939,20,
6.54265,5.23302,20,
6.54637,5.23348,20,
6.5501,5.23394,20,
6.48023,5.22536,20,
6.48385,5.22581,20,
6.55382,5.2344,20,
6.55754,5.23485,20,
6.62585,5.30935,20,
6.62585,5.31333,20,
6.62585,5.30537,20,
6.62585,5.26974,20,
6.62585,5.27368,20,
6.62585,5.26579,20,
6.56129,5.23531,20,
6.56504,5.23577,20,
6.52044,5.2303,20,
6.52413,5.23075,20,
6.52783,5.23121,20,
6.53153,5.23166,20,
6.53523,5.23211,20,
6.5688,5.23624,20,
6.57256,5.2367,20,
6.51675,5.22985,20,
6.62585,5.43183,20,
6.62585,5.43603,20,
6.62585,5.42763,20,
6.53894,5.23257,20,
6.49842,5.2276,20,
6.50207,5.22804,20,
6.48749,5.22625,20,
6.49113,5.2267,20,
6.49478,5.22715,20,
6.57634,5.23716,20,
6.58012,5.23763,20,
6.58389,5.23809,20,
6.58766,5.23855,20,
6.62585,5.41513,20,
6.62585,5.41932,20,
6.62585,5.41094,20,
6.62585,5.29741,20,
6.62585,5.30139,20,
6.62585,5.474,20,
6.62585,5.47824,20,
6.62585,5.46977,20,
6.61049,5.24135,20,
6.61433,5.24183,20,
6.61817,5.2423,20,
6.62201,5.24277,20,
6.62585,5.24324,20,
6.62585,5.258,20,
6.62585,5.2619,20,
6.62585,5.2815,20,
6.62585,5.28548,20,
6.62585,5.28946,20,
6.62585,5.25062,20,
6.62585,5.25431,20,
6.62585,5.24693,20,
6.62585,5.4613,20,
6.62585,5.46553,20,
6.62585,5.27759,20,
6.62585,5.36569,20,
6.62585,5.36973,20,
6.62585,5.36165,20,
6.62585,5.40679,20,
6.62585,5.40265,20,
6.62585,5.35758,20,
6.62585,5.35351,20,
6.59145,5.23902,20,
6.59525,5.23948,20,
6.59905,5.23995,20,
6.60285,5.24042,20,
6.60667,5.24088,20,
6.62585,5.3253,20,
6.62585,5.32929,20,
6.62585,5.3213,20,
6.62585,5.38617,20,
6.62585,5.39028,20,
6.62585,5.39439,20,
6.62585,5.37384,20,
6.62585,5.37795,20,
6.62585,5.34546,20,
6.62585,5.34948,20,
6.62585,5.49098,20,
6.62585,5.49524,20,
6.62585,5.48673,20,
6.62585,5.45706,20,
6.62585,5.45283,20,
6.62585,5.4402,20,
6.62585,5.44436,20,
6.62585,5.4486,20,
6.62585,5.42348,20,
6.62585,5.39852,20,
6.62585,5.29343,20,
6.62585,5.38206,20,
6.62585,5.33733,20,
6.62585,5.3414,20,
6.62585,5.31731,20,
6.62585,5.48248,20,
6.62585,5.33331,20,
6.62585,5.63577,20,
6.62585,5.64029,20,
6.62585,5.64482,20,
6.62585,5.62225,20,
6.62585,5.62675,20,
6.62585,5.61776,20,
6.62585,5.6089,20,
6.62585,5.61333,20,
6.62585,5.69032,20,
6.62585,5.69494,20,
6.62585,5.69956,20,
6.62585,5.54286,20,
6.62585,5.54722,20,
6.62585,5.53849,20,
6.62585,5.70419,20,
6.62585,5.70881,20,
6.62585,5.66751,20,
6.62585,5.67205,20,
6.62585,5.66297,20,
6.62585,5.71343,20,
6.62585,5.71806,20,
6.62585,5.50813,20,
6.62585,5.51246,20,
6.62585,5.5038,20,
6.62585,5.52977,20,
6.62585,5.53413,20,
6.62585,5.72734,20,
6.62585,5.732,20,
6.62585,5.73666,20,
6.62585,5.7227,20,
6.62585,5.49952,20,
6.62585,5.68122,20,
6.62585,5.68577,20,
6.62585,5.65395,20,
6.62585,5.65846,20,
6.62585,5.63126,20,
6.62585,5.55158,20,
6.62585,5.55595,20,
6.62585,5.59998,20,
6.62585,5.60444,20,
6.62585,5.59116,20,
6.62585,5.59557,20,
6.62585,5.56907,20,
6.62585,5.57346,20,
6.62585,5.56469,20,
6.62585,5.57786,20,
6.62585,5.58227,20,
6.62585,5.64938,20,
6.62585,5.56032,20,
6.62585,5.78369,20,
6.62585,5.78844,20,
6.62585,5.79319,20,
6.62585,5.67663,20,
6.62585,5.58671,20,
6.62585,5.51675,20,
6.62585,5.52105,20,
6.62585,5.52541,20,
6.62585,5.87525,20,
6.62585,5.88013,20,
6.62585,5.87037,20,
6.62585,5.90462,20,
6.62585,5.90954,20,
6.62585,5.8997,20,
6.62585,5.88502,20,
6.62585,5.8899,20,
6.62585,5.85087,20,
6.62585,5.85575,20,
6.62585,5.86062,20,
6.62585,5.81224,20,
6.62585,5.81703,20,
6.62585,5.82183,20,
6.62585,5.8655,20,
6.62585,5.7554,20,
6.62585,5.76011,20,
6.62585,5.76483,20,
6.62585,5.84113,20,
6.62585,5.846,20,
6.62585,5.95939,20,
6.62585,5.9644,20,
6.62585,5.96942,20,
6.62585,5.91451,20,
6.62585,5.91948,20,
6.62585,5.8948,20,
6.62585,5.74137,20,
6.62585,5.74607,20,
6.62585,5.83151,20,
6.62585,5.83632,20,
6.62585,5.76951,20,
6.62585,5.77419,20,
6.62585,5.75074,20,
6.62585,5.82667,20,
6.62585,5.92935,20,
6.62585,5.93436,20,
6.62585,5.93936,20,
6.62585,5.77894,20,
6.62585,5.94437,20,
6.62585,5.94937,20,
6.62585,5.79795,20,
6.62585,5.8027,20,
6.62585,5.97445,20,
6.62585,5.97948,20,
6.62585,5.98453,20,
6.62585,5.98959,20,
6.62585,5.95438,20,
6.62585,5.92442,20,
6.62585,5.80747,20,
6.62585,5.99471,20,
6.62585,5.99982,20,
6.62585,6.00492,20,
6.62585,6.01002,20,
6.62585,6.04071,20,
6.62585,6.04586,20,
6.62585,6.05101,20,
6.62585,6.05619,20,
6.62585,6.06136,20,
6.62585,6.06659,20,
6.62585,6.07181,20,
6.62585,6.02015,20,
6.62585,6.02529,20,
6.62585,6.03042,20,
6.62585,6.09268,20,
6.62585,6.09791,20,
6.62585,6.08219,20,
6.62585,6.08743,20,
6.62585,6.077,20,
6.62585,6.01509,20,
6.62585,6.03557,20,
6.09718,6.96601,20,
6.09144,6.96601,20,
6.08569,6.96601,20,
6.02346,6.96601,20,
6.01789,6.96601,20,
6.02902,6.96601,20,
5.91872,6.96601,20,
5.9133,6.96601,20,
5.90788,6.96601,20,
5.98447,6.96601,20,
5.97896,6.96601,20,
5.97345,6.96601,20,
5.99551,6.96601,20,
5.98999,6.96601,20,
6.01228,6.96601,20,
6.00667,6.96601,20,
6.07426,6.96601,20,
6.0686,6.96601,20,
6.06295,6.96601,20,
6.05728,6.96601,20,
6.05161,6.96601,20,
6.07998,6.96601,20,
5.69872,6.96601,20,
5.69365,6.96601,20,
5.68858,6.96601,20,
5.92952,6.96601,20,
5.92412,6.96601,20,
6.04592,6.96601,20,
6.04023,6.96601,20,
6.03463,6.96601,20,
5.94044,6.96601,20,
5.93498,6.96601,20,
6.00109,6.96601,20,
5.7088,6.96601,20,
5.70376,6.96601,20,
5.95142,6.96601,20,
5.94593,6.96601,20,
5.96243,6.96601,20,
5.95692,6.96601,20,
5.96794,6.96601,20,
5.90243,6.96601,20,
5.89699,6.96601,20,
5.66852,6.96601,20,
5.66349,6.96601,20,
5.65846,6.96601,20,
5.65353,6.96601,20,
5.64861,6.96601,20,
5.85953,6.96601,20,
5.85424,6.96601,20,
5.86482,6.96601,20,
5.88623,6.96601,20,
5.88087,6.96601,20,
5.8755,6.96601,20,
5.87016,6.96601,20,
5.83833,6.96601,20,
5.83307,6.96601,20,
5.84359,6.96601,20,
5.84891,6.96601,20,
5.77549,6.96601,20,
5.77033,6.96601,20,
5.78065,6.96601,20,
5.80155,6.96601,20,
5.79631,6.96601,20,
5.79108,6.96601,20,
5.68357,6.96601,20,
5.67856,6.96601,20,
5.72918,6.96601,20,
5.72407,6.96601,20,
5.71897,6.96601,20,
5.71388,6.96601,20,
5.8173,6.96601,20,
5.81205,6.96601,20,
5.82256,6.96601,20,
5.67354,6.96601,20,
5.74455,6.96601,20,
5.73942,6.96601,20,
5.74968,6.96601,20,
5.76513,6.96601,20,
5.75994,6.96601,20,
5.7343,6.96601,20,
5.75481,6.96601,20,
5.82781,6.96601,20,
5.89161,6.96601,20,
5.78586,6.96601,20,
5.8068,6.96601,20,
5.63865,6.96601,20,
5.63369,6.96601,20,
5.62874,6.96601,20,
5.64363,6.96601,20,
5.60904,6.96601,20,
5.60417,6.96601,20,
5.5993,6.96601,20,
5.62383,6.96601,20,
5.61892,6.96601,20,
5.59442,6.96601,20,
5.58955,6.96601,20,
5.61398,6.96601,20,
5.57008,6.96601,20,
5.56523,6.96601,20,
5.56038,6.96601,20,
5.55555,6.96601,20,
5.55073,6.96601,20,
5.57981,6.96601,20,
5.57495,6.96601,20,
5.54595,6.96601,20,
5.54117,6.96601,20,
5.53636,6.96601,20,
5.53155,6.96601,20,
5.5268,6.96601,20,
5.52206,6.96601,20,
5.58468,6.96601,20,
6.62585,6.10836,20,
6.62585,6.11357,20,
6.62585,6.10315,20,
6.62585,6.12417,20,
6.62585,6.1295,20,
6.62585,6.13483,20,
6.62585,6.11887,20,
6.62585,6.2152,20,
6.62585,6.22063,20,
6.62585,6.20976,20,
6.62585,6.2261,20,
6.62585,6.23158,20,
6.62585,6.24794,20,
6.62585,6.25342,20,
6.62585,6.24245,20,
6.62585,6.19895,20,
6.62585,6.20436,20,
6.62585,6.14012,20,
6.62585,6.1454,20,
6.62585,6.1507,20,
6.62585,6.15601,20,
6.62585,6.17737,20,
6.62585,6.18276,20,
6.62585,6.18815,20,
6.62585,6.19355,20,
6.62585,6.26434,20,
6.62585,6.26988,20,
6.62585,6.27541,20,
6.62585,6.16672,20,
6.62585,6.17205,20,
6.62585,6.16137,20,
6.62585,6.28096,20,
6.62585,6.28651,20,
6.62585,6.23701,20,
6.62585,6.3536,20,
6.62585,6.35926,20,
6.62585,6.36493,20,
6.62585,6.42205,20,
6.62585,6.42782,20,
6.62585,6.4336,20,
6.62585,6.34229,20,
6.62585,6.34795,20,
6.62585,6.43938,20,
6.62585,6.44517,20,
6.62585,6.32551,20,
6.62585,6.33113,20,
6.62585,6.3199,20,
6.62585,6.41063,20,
6.62585,6.41634,20,
6.62585,6.29769,20,
6.62585,6.30323,20,
6.62585,6.30877,20,
6.62585,6.25888,20,
6.62585,6.33671,20,
6.62585,6.37062,20,
6.62585,6.3763,20,
6.62585,6.31434,20,
6.62585,6.2921,20,
6.62585,6.71547,20,
6.62585,6.72172,20,
6.62585,6.70922,20,
6.62585,6.46839,20,
6.62585,6.47426,20,
6.62585,6.48013,20,
6.62585,6.39346,20,
6.62585,6.39915,20,
6.62585,6.38776,20,
6.62585,6.45096,20,
6.62585,6.45675,20,
6.62585,6.46257,20,
6.62585,6.38203,20,
6.62585,6.40489,20,
6.46514,6.96601,20,
6.45882,6.96601,20,
6.47146,6.96601,20,
6.62585,6.56893,20,
6.62585,6.5749,20,
6.62585,6.56297,20,
6.27344,6.96601,20,
6.26742,6.96601,20,
6.2614,6.96601,20,
6.62585,6.5036,20,
6.62585,6.50951,20,
6.62585,6.51541,20,
6.62585,6.52724,20,
6.62585,6.53316,20,
6.62585,6.53908,20,
6.62585,6.4918,20,
6.62585,6.4977,20,
6.62585,6.48596,20,
6.62585,6.52133,20,
6.62585,6.67829,20,
6.62585,6.68445,20,
6.62585,6.67212,20,
6.62585,6.72795,20,
6.62585,6.73417,20,
6.62585,6.55098,20,
6.62585,6.55697,20,
6.62585,6.54503,20,
6.62585,6.61715,20,
6.62585,6.62321,20,
6.62585,6.6111,20,
6.62585,6.93294,20,
6.62585,6.93953,20,
6.62585,6.92635,20,
6.62585,6.62928,20,
6.62585,6.63536,20,
6.62585,6.69681,20,
6.62585,6.70302,20,
6.62585,6.64148,20,
6.62585,6.64761,20,
6.62585,6.6537,20,
6.62585,6.6598,20,
6.62585,6.66596,20,
6.62585,6.58093,20,
6.62585,6.58696,20,
6.62585,6.59299,20,
6.62585,6.59902,20,
6.62585,6.60506,20,
6.62585,6.69063,20,
6.22556,6.96601,20,
6.2196,6.96601,20,
6.21363,6.96601,20,
6.62585,6.94617,20,
6.62585,6.9528,20,
6.62585,6.75303,20,
6.62585,6.75932,20,
6.62585,6.74674,20,
6.62585,6.82267,20,
6.62585,6.82909,20,
6.62585,6.83551,20,
6.62585,6.85484,20,
6.62585,6.86129,20,
6.62585,6.84838,20,
6.58778,6.96601,20,
6.58124,6.96601,20,
6.57471,6.96601,20,
6.60711,6.96601,20,
6.60086,6.96601,20,
6.61335,6.96601,20,
6.62585,6.90674,20,
6.62585,6.91323,20,
6.62585,6.90025,20,
6.48419,6.96601,20,
6.47783,6.96601,20,
6.56817,6.96601,20,
6.56164,6.96601,20,
6.421,6.96601,20,
6.41473,6.96601,20,
6.40845,6.96601,20,
6.45247,6.96601,20,
6.44612,6.96601,20,
6.43984,6.96601,20,
6.43356,6.96601,20,
6.62585,6.86779,20,
6.62585,6.8743,20,
6.62585,6.91979,20,
6.62585,6.96601,20,
6.6196,6.96601,20,
6.62585,6.95941,20,
6.59432,6.96601,20,
6.62585,6.84195,20,
6.62585,6.88722,20,
6.62585,6.89374,20,
6.62585,6.80358,20,
6.62585,6.80996,20,
6.62585,6.79719,20,
6.62585,6.74045,20,
6.62585,6.78453,20,
6.62585,6.79086,20,
6.62585,6.81631,20,
6.62585,6.77191,20,
6.62585,6.77822,20,
6.62585,6.88076,20,
6.62585,6.76562,20,
6.55512,6.96601,20,
6.54861,6.96601,20,
6.54211,6.96601,20,
6.53562,6.96601,20,
6.38971,6.96601,20,
6.38348,6.96601,20,
6.39594,6.96601,20,
6.52273,6.96601,20,
6.51625,6.96601,20,
6.50978,6.96601,20,
6.42728,6.96601,20,
6.4022,6.96601,20,
6.50338,6.96601,20,
6.49697,6.96601,20,
6.49058,6.96601,20,
6.52917,6.96601,20,
6.32198,6.96601,20,
6.31586,6.96601,20,
6.30973,6.96601,20,
6.28549,6.96601,20,
6.27946,6.96601,20,
6.30364,6.96601,20,
6.29754,6.96601,20,
6.29152,6.96601,20,
6.33414,6.96601,20,
6.32806,6.96601,20,
6.2554,6.96601,20,
6.24939,6.96601,20,
6.24341,6.96601,20,
6.23743,6.96601,20,
6.23149,6.96601,20,
6.35878,6.96601,20,
6.35258,6.96601,20,
6.34637,6.96601,20,
6.37114,6.96601,20,
6.36496,6.96601,20,
6.20183,6.96601,20,
6.19594,6.96601,20,
6.19004,6.96601,20,
6.37731,6.96601,20,
6.34026,6.96601,20,
6.17827,6.96601,20,
6.1724,6.96601,20,
6.16652,6.96601,20,
6.20773,6.96601,20,
6.16068,6.96601,20,
6.15484,6.96601,20,
6.18416,6.96601,20,
6.14905,6.96601,20,
6.14327,6.96601,20,
6.13168,6.96601,20,
6.12586,6.96601,20,
6.12004,6.96601,20,
6.1143,6.96601,20,
6.10857,6.96601,20,
6.13747,6.96601,20,
6.10287,6.96601,20,
